word1,word2,jaccard_coef
テスト,記述,0.0003105482902591353
テスト,一方,0.0003104676623419066
テスト,不要,0.00031041975649294656
mind,主張,0.00031008553192588955
テスト,正確,0.00030942816569878276
ライブラリ,限り,0.0003094059405940594
分析,対象,0.0003091667954861648
lambda,軌道,0.0003091099106525163
lambda,バケット,0.0003091099106525163
lambda,viewtime,0.0003091099106525163
mind,公平,0.0003084872556202522
mind,目的,0.00030713238173483726
分析,離散,0.00030690251660063614
model,最終,0.00030672964848782285
テスト,構成,0.00030593687502478655
テスト,認識,0.00030575152592659697
model,構造,0.0003056701818737582
引数,形状,0.00030501753850846426
クラスタリング,リング,0.0003046284484892333
model,選択肢,0.00030441400304414006
lambda,それら,0.0003042172110887173
クラスタリング,驚き,0.00030358227079538557
lambda,傾向,0.00030354131534569986
テスト,分野,0.00030247495685283704
lambda,多様,0.00030222487186493444
model,想定,0.0003020235578375113
テスト,パフォマンス,0.00030165225755411244
lambda,比較,0.00030165154219350944
mind,表示,0.00030164206398582285
テスト,好き,0.0003014278506228417
mind,テキスト,0.00030112545639326987
テスト,価値,0.00029960833020106444
mind,可能,0.0002990383556038214
lambda,問題,0.0002990212039258162
lambda,集合,0.00029832504919957465
lambda,示唆,0.00029810405818991213
分析,近似,0.0002978216473791695
クラスタリング,欠点,0.0002977519726068185
分析,指標,0.0002974071126377079
lambda,過去,0.00029727446255906374
mind,ニズ,0.00029714370612487465
テスト,差,0.0002969359917352816
mind,実証,0.00029662588060808305
lambda,一様,0.0002962611838596907
引数,線形,0.0002959893443836022
分析,取得,0.0002957307237337348
model,用語,0.0002956480605487228
テスト,後述,0.00029561747099253563
分析,検証,0.0002948702095480876
mind,ツイト,0.0002942312289670645
lambda,量,0.0002941382917918704
クラスタリング,指標,0.00029402330802950926
テスト,ポリ,0.0002937927468446659
テスト,時刻,0.00029366884519045286
分析,報道,0.00029366850698931047
分析,境界,0.00029366850698931047
分析,白人,0.00029366850698931047
分析,観察,0.00029364363954218907
lambda,ユザ,0.0002934861228400368
分析,男性,0.0002934358402535286
分析,編集,0.0002931261908251502
mind,分野,0.00029290439112499695
mind,全体,0.000292663551890293
クラスタリング,コンテンツ,0.00029243054774491056
lambda,要因,0.00029210820986352057
lambda,乗数,0.00029210820986352057
lambda,記録,0.00029205948667624624
lambda,rnn,0.0002919802751103037
mind,tycontentbalanceinnetwork,0.00029194949273775636
mind,socialproof,0.00029194949273775636
mind,ツイトリスト,0.00029194949273775636
mind,王道,0.00029194949273775636
mind,付,0.00029194949273775636
mind,グラフネットワク,0.00029194949273775636
mind,インタン,0.00029194949273775636
mind,ommendationspublisheddate,0.00029194949273775636
mind,october,0.00029194949273775636
mind,ニュスメディア,0.00029194949273775636
mind,☓☓,0.00029194949273775636
mind,選び方,0.00029194949273775636
mind,反対,0.00029194949273775636
mind,notmativediversity,0.00029194949273775636
mind,moreofthesame,0.00029194949273775636
mind,oppositeofsimilarity,0.00029194949273775636
mind,sources,0.00029194949273775636
mind,プロファイル,0.00029194949273775636
mind,popularity,0.00029194949273775636
mind,ニュラルベスレコメンダ,0.00029194949273775636
mind,normativeconcept,0.00029194949273775636
mind,生態,0.00029194949273775636
mind,normativelydiverse,0.00029194949273775636
mind,normativeframework,0.00029194949273775636
mind,見解,0.00029194949273775636
mind,成長,0.00029194949273775636
mind,討論,0.00029194949273775636
mind,不公平,0.00029194949273775636
mind,鼓舞,0.00029194949273775636
mind,norm,0.00029194949273775636
mind,第一歩,0.00029194949273775636
mind,scriptivediversitymetrics,0.00029194949273775636
mind,ニュスルム,0.00029194949273775636
mind,学際,0.00029194949273775636
mind,ラボ,0.00029194949273775636
mind,創設,0.00029194949273775636
mind,歩,0.00029194949273775636
mind,モニタリング,0.00029194949273775636
mind,rankawaremetric,0.00029194949273775636
mind,vrijenhoek,0.00029194949273775636
mind,値域,0.00029194949273775636
mind,下方,0.00029194949273775636
mind,xyzinx,0.00029194949273775636
mind,公正,0.00029194949273775636
mind,統一,0.00029194949273775636
mind,rank,0.00029194949273775636
mind,rankbaseddistribution,0.00029194949273775636
mind,topics,0.00029194949273775636
mind,userprofile,0.00029194949273775636
mind,recommendation,0.00029194949273775636
mind,probabilitydistributionq,0.00029194949273775636
mind,shannondivergence,0.00029194949273775636
mind,symmetry,0.00029194949273775636
mind,triangleinequality,0.00029194949273775636
mind,本文,0.00029194949273775636
mind,略記,0.00029194949273775636
mind,離散形,0.00029194949273775636
mind,tlog,0.00029194949273775636
mind,ミス,0.00029194949273775636
mind,人為,0.00029194949273775636
mind,除算,0.00029194949273775636
mind,tar,0.00029194949273775636
mind,notation,0.00029194949273775636
mind,混雑,0.00029194949273775636
mind,更,0.00029194949273775636
mind,reformulation,0.00029194949273775636
mind,scriptivediversiytmetrics,0.00029194949273775636
mind,rankawaremetrics,0.00029194949273775636
mind,支配,0.00029194949273775636
mind,ormativeconceptofinterest,0.00029194949273775636
mind,supply,0.00029194949273775636
mind,新着,0.00029194949273775636
mind,ragmentationfragmentation,0.00029194949273775636
mind,publicsphere,0.00029194949273775636
mind,レコメンデションペア,0.00029194949273775636
mind,targetdistribution,0.00029194949273775636
mind,referencedistribution,0.00029194949273775636
mind,sentimentanalysis,0.00029194949273775636
mind,positivenegative,0.00029194949273775636
mind,resentationrepresentation,0.00029194949273775636
mind,vevoicesalternativevoices,0.00029194949273775636
mind,viewpointdiversity,0.00029194949273775636
mind,representationmetric,0.00029194949273775636
mind,持ち主,0.00029194949273775636
mind,protectedgroup,0.00029194949273775636
mind,protectedunprotected,0.00029194949273775636
mind,minoritymajority,0.00029194949273775636
mind,tupradio,0.00029194949273775636
mind,publicdataset,0.00029194949273775636
mind,msn,0.00029194949273775636
mind,専用,0.00029194949273775636
mind,寿命,0.00029194949273775636
mind,フィルタリングモデル,0.00029194949273775636
mind,妥当,0.00029194949273775636
mind,pairdistance,0.00029194949273775636
mind,radiowiththepipelineabove,0.00029194949273775636
mind,パイプライン,0.00029194949273775636
mind,入手,0.00029194949273775636
mind,rankawarejsdivergence,0.00029194949273775636
mind,インタラクションログ,0.00029194949273775636
mind,ニュラルメソッド,0.00029194949273775636
mind,universal,0.00029194949273775636
mind,歪み,0.00029194949273775636
mind,もより,0.00029194949273775636
mind,orankawarenessdartmetrics,0.00029194949273775636
mind,シフト,0.00029194949273775636
mind,normativeevaluation,0.00029194949273775636
mind,スタンス,0.00029194949273775636
mind,サビスメディア,0.00029194949273775636
mind,微,0.00029194949273775636
mind,rankawarepmf,0.00029194949273775636
mind,来週,0.00029192818566632606
テスト,能力,0.00029189239678684847
mind,由来,0.0002918855808523059
mind,除外,0.0002918642831083546
mind,学術,0.0002918642831083546
テスト,最,0.0002917871639584495
mind,挑戦,0.0002917791232037348
mind,ビン,0.0002917791232037348
mind,独自,0.00029173656188461817
mind,ニュスアイテム,0.00029171528588098014
mind,尺度,0.0002916940129803836
mind,基底,0.00029167274318214965
mind,平方根,0.0002916514764855997
lambda,効率,0.0002916140141363365
mind,下位,0.00029156644070267514
mind,コレクション,0.0002915026963999417
mind,∈{,0.0002915026963999417
mind,読者,0.00029143897996357013
mind,協力,0.0002913752913752914
mind,ru,0.0002913752913752914
mind,機会,0.0002913752913752914
mind,ゆえ,0.000291332847778587
mind,つながり,0.0002911208151382824
mind,着目,0.0002911208151382824
mind,ニュスカテゴリ,0.0002909514111143439
mind,ルプ,0.00029084563367992437
mind,普遍,0.0002908244874218409
mind,推奨,0.0002907822041291073
mind,実践,0.00029073993312981537
mind,根拠,0.0002907188022385348
lambda,品質,0.00029069365042012153
mind,メソッド,0.00029063430938022235
mind,アプリ,0.0002905709719599012
mind,番号,0.00029036004645760743
mind,昔,0.0002902968285071486
分析,情報,0.00028996057770018074
mind,中身,0.00028989708653428034
テスト,以外,0.0002898567527927698
mind,存在,0.00028969762810066995
lambda,低下,0.00028961023289489563
ライブラリ,不要,0.0002892681515765114
mind,作業,0.0002891008962127783
mind,mrr,0.00028882951837677813
mind,xy,0.0002886627697192755
mind,mmr,0.0002886419396738346
lambda,推定,0.00028802779932824487
lambda,}},0.0002877398342128785
分析,議論,0.0002875525682038748
mind,匿名,0.0002872118905722697
lambda,レベル,0.00028488337586800403
テスト,通常,0.00028454898985108605
分析,市民,0.0002844545583842981
mind,非対称,0.0002843332385555871
mind,python,0.00028429282160625445
mind,次第,0.00028429282160625445
クラスタリング,表示,0.0002837080644017306
lambda,群,0.00028366495116910484
lambda,ジャンル,0.0002835833593284746
分析,観測,0.00028330217009462294
クラスタリング,最新,0.0002832961507135522
lambda,動画,0.000283290577440627
分析,潜在,0.0002832676007234219
分析,有効,0.00028281076189219255
mind,単語,0.0002827854365500177
mind,速度,0.0002826855123674912
クラスタリング,好き,0.00028249585084219077
クラスタリング,伝統,0.0002824260396808586
分析,提供,0.0002824254354058796
クラスタリング,正確,0.0002822217910500415
テスト,変動,0.00028207506957851717
分析,指定,0.00028200126900571054
lambda,設定,0.00028199037409129795
テスト,単純,0.0002816994763703851
テスト,未知,0.0002816883775375428
テスト,検討,0.0002814628562850656
分析,最近,0.0002812108941100378
分析,測定,0.0002799790624353309
mind,実務,0.0002797007202293546
lambda,質量,0.0002796681271557752
mind,カットオフ,0.0002796420581655481
テスト,ユザアイテム,0.0002795111804472179
lambda,先行,0.0002793934621929847
mind,観点,0.0002791996277338297
分析,数学,0.0002791892344631191
テスト,欠損,0.0002783097322262791
歴史,賞味,0.0002782802281897871
lambda,度合い,0.0002781383274615242
lambda,指標,0.00027791911271116506
コンパイル,静的,0.0002778549597110308
model,対象,0.0002777469170092212
分析,後者,0.0002773604530220733
テスト,時事,0.0002769833740729713
分析,選択,0.00027644499312674435
lambda,最適,0.0002763119764393495
lambda,}+,0.0002761312175545819
テスト,統計,0.00027591598358299896
mind,動機,0.00027579549763850106
用語,空間,0.00027557698932139166
lambda,新規,0.0002753977968176255
lambda,設計,0.0002753485913166068
テスト,促進,0.00027519741202107224
分析,技術,0.0002748725278652025
lambda,leqq,0.0002747630168979255
分析,現在,0.0002745053185405467
lambda,トピック,0.00027441914614066893
歴史,規模,0.0002741378365041943
クラスタリング,理由,0.00027412280701754384
mind,明確,0.0002740289100500103
lambda,考慮,0.0002738772459360611
mind,mind,0.0002736976553234194
mind,区別,0.00027359781121751026
テスト,順,0.000273469547212564
mind,クロスエントロピ,0.00027277686852154935
lambda,非常,0.0002726253824328281
mind,values,0.0002723126148818844
分析,状況,0.00027217617221328715
lambda,行動,0.00027198997758143213
mind,使い方,0.00027148092846477533
lambda,ポリ,0.00027122321670735016
lambda,シ,0.00027122321670735016
lambda,rt,0.00027122321670735016
lambda,xquad,0.00027122321670735016
mind,候補,0.0002703981612925032
lambda,sgd,0.0002703725734061537
mind,news,0.0002701972439881113
mind,自律,0.0002701972439881113
mind,現状,0.00027010601661152004
mind,得点,0.0002699784017278618
テスト,有意,0.0002694885108064893
分析,実証,0.0002691669283567359
クラスタリング,把握,0.0002684203462622467
テスト,存在,0.0002679411185721473
lambda,提供,0.0002678738849749538
lambda,本,0.0002674647439236233
lambda,増加,0.0002673643603307679
テスト,肝,0.0002673367908891622
mind,程度,0.0002668801708033093
mind,段階,0.00026680896478121667
テスト,文献,0.00026644625942077847
lambda,state,0.0002664180098574664
分析,距離,0.00026629740093736683
lambda,除去,0.00026605474076291195
mind,クリック,0.0002659780789733246
lambda,能力,0.0002658961586868275
用語,設計,0.0002656848977113144
lambda,週間,0.0002651615591499678
mind,区間,0.00026497085320614734
分析,重み付け,0.0002649483880540071
分析,因子,0.0002647662334796902
mind,欠点,0.0002646027650988953
テスト,ベス,0.00026455337511317007
lambda,生成,0.00026451964885016615
mind,outofnetwork,0.00026441036488630354
mind,テストコド,0.00026441036488630354
lambda,novelty,0.00026432383445775854
lambda,係数,0.00026412842510980893
mind,ranking,0.0002638696483936935
lambda,定義,0.0002638271053036577
クラスタリング,重要,0.0002631676146856763
テスト,任意,0.00026312548286325314
